query_idx,query_name,method,retrieved_name,l2,acc@0.1,recall,cosine,module,missing,hard_subset_mode,candidate_pool_size
31,Hard Rock Crunch,FeatureNN-RAG,Auto-Tune Pop,20.999787693472733,0.5714285714285714,0.5333333333333333,0.026779193079525677,1.0,0,none,1056
31,Hard Rock Crunch,CLAP,Southern Soul Gospel Philly,0.41736157100574195,0.19047619047619047,0.13333333333333333,0.7634863346504349,1.0,0,none,1056
31,Hard Rock Crunch,PaSST,,,,,,,1,none,1056
31,Hard Rock Crunch,PANNs,,,,,,,1,none,1056
31,Hard Rock Crunch,TRR,Studio Clean,0.17774855702314302,0.3333333333333333,0.13333333333333333,0.9210968076632927,1.0,0,none,1056
32,Dry Funk - Pocket Groove Cut,Text-RAG,Spanky Funk,0.6240822696354767,0.37142857142857144,0.15384615384615385,0.285544876453194,0.3333333333333333,0,none,1056
32,Dry Funk - Pocket Groove Cut,Wav2Vec-RAG,Indie Jangle Bright,0.746803831888093,0.09523809523809523,0.07692307692307693,0.32458052830826817,1.0,0,none,1056
32,Dry Funk - Pocket Groove Cut,FeatureNN-RAG,Synth Pop Glimmer,0.28448510631364465,0.5238095238095238,0.46153846153846156,0.899900266649852,1.0,0,none,1056
32,Dry Funk - Pocket Groove Cut,CLAP,Motown Soul Motown,0.37545076844216146,0.2857142857142857,0.23076923076923078,0.831199292435421,1.0,0,none,1056
32,Dry Funk - Pocket Groove Cut,PaSST,,,,,,,1,none,1056
32,Dry Funk - Pocket Groove Cut,PANNs,,,,,,,1,none,1056
32,Dry Funk - Pocket Groove Cut,TRR,Dry Funk Rhythm,0.4781483924655517,0.7391304347826086,0.8461538461538461,0.788443608165122,0.8333333333333334,0,none,1056
33,Tweed Breakup - Vintage Drive Mix,Text-RAG,Vintage Tweed Breakup,0.4935295397999726,0.8461538461538461,0.75,0.5237876444404373,1.0,0,none,1056
33,Tweed Breakup - Vintage Drive Mix,Wav2Vec-RAG,Spanky Funk,0.7711987099239341,0.38461538461538464,0.16666666666666666,0.2690946673472965,1.0,0,none,1056
33,Tweed Breakup - Vintage Drive Mix,FeatureNN-RAG,Piano House,0.14946505511322708,0.7692307692307693,0.8333333333333334,0.9822023265567674,1.0,0,none,1056
33,Tweed Breakup - Vintage Drive Mix,CLAP,Garage Rock Fuzz Raw,0.7255472635518245,0.6538461538461539,0.4166666666666667,-0.14714550904175813,1.0,0,none,1056
33,Tweed Breakup - Vintage Drive Mix,PaSST,,,,,,,1,none,1056
33,Tweed Breakup - Vintage Drive Mix,PANNs,,,,,,,1,none,1056
33,Tweed Breakup - Vintage Drive Mix,TRR,Vintage Tweed Breakup,0.4935295397999726,0.8461538461538461,0.75,0.5237876444404373,1.0,0,none,1056
34,Reverse Psychedelic - Alt Take,Text-RAG,Reverse Psychedelic Delay,0.2789053226019906,0.6551724137931034,0.5,0.5084843389623951,0.3333333333333333,0,none,1056
34,Reverse Psychedelic - Alt Take,Wav2Vec-RAG,British Invasion Classic,0.5600979669950702,0.38095238095238093,0.16666666666666666,0.36737812088471256,1.0,0,none,1056
34,Reverse Psychedelic - Alt Take,FeatureNN-RAG,Jazz Hollowbody Warm,0.6059216400403791,0.3333333333333333,0.0,0.21676620000339084,1.0,0,none,1056
34,Reverse Psychedelic - Alt Take,CLAP,Infinite Sustain Lead,66.80046055936884,0.5517241379310345,0.3333333333333333,0.001308827816224368,0.25,0,none,1056
34,Reverse Psychedelic - Alt Take,PaSST,,,,,,,1,none,1056
34,Reverse Psychedelic - Alt Take,PANNs,,,,,,,1,none,1056
34,Reverse Psychedelic - Alt Take,TRR,Reverse Psychedelic Delay,0.2789053226019906,0.6551724137931034,0.5,0.5084843389623951,0.3333333333333333,0,none,1056
35,Math Rock Crystal - Alt Take,Text-RAG,Math Rock Crystal Cleans,0.1944605218279546,0.5652173913043478,0.45454545454545453,0.8945496888196253,1.0,0,none,1056
35,Math Rock Crystal - Alt Take,Wav2Vec-RAG,Telephone EQ,0.722658475544612,0.2647058823529412,0.0,0.003710581102009663,0.2,0,none,1056
35,Math Rock Crystal - Alt Take,FeatureNN-RAG,Drum and Bass Digital,0.7209083380741007,0.5238095238095238,0.5454545454545454,0.7934793927337466,0.8333333333333334,0,none,1056
35,Math Rock Crystal - Alt Take,CLAP,Heavy Reverb Vox,71.91169944484434,0.21875,0.18181818181818182,0.026804639254074673,0.4444444444444444,0,none,1056
35,Math Rock Crystal - Alt Take,PaSST,,,,,,,1,none,1056
35,Math Rock Crystal - Alt Take,PANNs,,,,,,,1,none,1056
35,Math Rock Crystal - Alt Take,TRR,Math Rock Crystal Cleans,0.1944605218279546,0.5652173913043478,0.45454545454545453,0.8945496888196253,1.0,0,none,1056
36,Saturated Rhythm - Alt Take,Text-RAG,Saturated Drive Rhythm,0.6068249459275715,0.8846153846153846,1.0,0.9999631269777048,0.75,0,none,1056
36,Saturated Rhythm - Alt Take,Wav2Vec-RAG,Texas Blues,0.2751088958183783,0.5384615384615384,0.25,0.9999924211405526,0.75,0,none,1056
36,Saturated Rhythm - Alt Take,FeatureNN-RAG,Britpop Jangle,0.7925516606396135,0.7391304347826086,0.9166666666666666,0.9999443589560733,1.0,0,none,1056
36,Saturated Rhythm - Alt Take,CLAP,Motown Soul Motown,63.695166724625295,0.25,0.08333333333333333,0.000864942012373894,0.3333333333333333,0,none,1056
36,Saturated Rhythm - Alt Take,PaSST,,,,,,,1,none,1056
36,Saturated Rhythm - Alt Take,PANNs,,,,,,,1,none,1056
36,Saturated Rhythm - Alt Take,TRR,Saturated Drive Rhythm,0.6068249459275715,0.8846153846153846,1.0,0.9999631269777048,0.75,0,none,1056
37,80s Hair Metal - High Gain Forge,Text-RAG,80s Hair Metal Arena,0.009805806756909202,1.0,1.0,0.9997960990424465,1.0,0,none,1056
37,80s Hair Metal - High Gain Forge,Wav2Vec-RAG,80s Hair Metal Arena,0.009805806756909202,1.0,1.0,0.9997960990424465,1.0,0,none,1056
37,80s Hair Metal - High Gain Forge,FeatureNN-RAG,80s Hair Metal Arena,0.2908200831600713,0.7692307692307693,0.7857142857142857,0.8662646521973407,1.0,0,none,1056
37,80s Hair Metal - High Gain Forge,CLAP,80s Hair Metal Arena,0.009805806756909202,1.0,1.0,0.9997960990424465,1.0,0,none,1056
37,80s Hair Metal - High Gain Forge,PaSST,,,,,,,1,none,1056
37,80s Hair Metal - High Gain Forge,PANNs,,,,,,,1,none,1056
37,80s Hair Metal - High Gain Forge,TRR,80s Hair Metal Arena,0.2908200831600713,0.7692307692307693,0.7857142857142857,0.8662646521973407,1.0,0,none,1056
38,80s Pop Clean - Warm Room Take,Text-RAG,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972134,1.0,0,none,1056
38,80s Pop Clean - Warm Room Take,Wav2Vec-RAG,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972134,1.0,0,none,1056
38,80s Pop Clean - Warm Room Take,FeatureNN-RAG,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972134,1.0,0,none,1056
38,80s Pop Clean - Warm Room Take,CLAP,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972134,1.0,0,none,1056
38,80s Pop Clean - Warm Room Take,PaSST,,,,,,,1,none,1056
38,80s Pop Clean - Warm Room Take,PANNs,,,,,,,1,none,1056
38,80s Pop Clean - Warm Room Take,TRR,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972134,1.0,0,none,1056
39,Acoustic Sim - Warm Room Take,Text-RAG,Studio Clean,0.02150555852841417,1.0,1.0,0.9989204758298212,1.0,0,none,1056
39,Acoustic Sim - Warm Room Take,Wav2Vec-RAG,Acoustic Sim Natural,0.3594509563208867,0.6190476190476191,0.6363636363636364,0.8795895213559096,1.0,0,none,1056
39,Acoustic Sim - Warm Room Take,FeatureNN-RAG,Acoustic Sim Natural,0.3594509563208867,0.6190476190476191,0.6363636363636364,0.8795895213559096,1.0,0,none,1056
39,Acoustic Sim - Warm Room Take,CLAP,Microtonal Fusion Aether,1.9885941333371315,0.23809523809523808,0.09090909090909091,0.68543312635142,0.5714285714285714,0,none,1056
39,Acoustic Sim - Warm Room Take,PaSST,,,,,,,1,none,1056
39,Acoustic Sim - Warm Room Take,PANNs,,,,,,,1,none,1056
39,Acoustic Sim - Warm Room Take,TRR,Acoustic Sim Natural,0.3594509563208867,0.6190476190476191,0.6363636363636364,0.8795895213559096,1.0,0,none,1056
40,Ambient Swells - Ethereal Wash Mix,Text-RAG,Ambient Swells Ethereal,0.10533465269066596,0.8095238095238095,0.7,0.9743572033014303,1.0,0,none,1056
40,Ambient Swells - Ethereal Wash Mix,Wav2Vec-RAG,Ambient Swells Ethereal,0.10533465269066596,0.8095238095238095,0.7,0.9743572033014303,1.0,0,none,1056
40,Ambient Swells - Ethereal Wash Mix,FeatureNN-RAG,Ambient Swells Ethereal,0.10533465269066596,0.8095238095238095,0.7,0.9743572033014303,1.0,0,none,1056
40,Ambient Swells - Ethereal Wash Mix,CLAP,Ambient Swells Ethereal,0.10533465269066596,0.8095238095238095,0.7,0.9743572033014303,1.0,0,none,1056
40,Ambient Swells - Ethereal Wash Mix,PaSST,,,,,,,1,none,1056
40,Ambient Swells - Ethereal Wash Mix,PANNs,,,,,,,1,none,1056
40,Ambient Swells - Ethereal Wash Mix,TRR,Ambient Swells Ethereal,0.10533465269066596,0.8095238095238095,0.7,0.9743572033014303,1.0,0,none,1056
41,Auto-Wah Funk - Pocket Groove Cut,Text-RAG,Auto-Wah Funk Rhythm,0.06757800850670535,0.8571428571428571,0.7647058823529411,0.9925397484898149,1.0,0,none,1056
41,Auto-Wah Funk - Pocket Groove Cut,Wav2Vec-RAG,Auto-Wah Funk Rhythm,0.06757800850670535,0.8571428571428571,0.7647058823529411,0.9925397484898149,1.0,0,none,1056
41,Auto-Wah Funk - Pocket Groove Cut,FeatureNN-RAG,Auto-Wah Funk Rhythm,0.09716880165250155,0.75,0.7647058823529411,0.9830041304499736,1.0,0,none,1056
41,Auto-Wah Funk - Pocket Groove Cut,CLAP,Auto-Wah Funk Rhythm,0.06757800850670535,0.8571428571428571,0.7647058823529411,0.9925397484898149,1.0,0,none,1056
41,Auto-Wah Funk - Pocket Groove Cut,PaSST,,,,,,,1,none,1056
41,Auto-Wah Funk - Pocket Groove Cut,PANNs,,,,,,,1,none,1056
41,Auto-Wah Funk - Pocket Groove Cut,TRR,Auto-Wah Funk Rhythm,0.06757800850670535,0.8571428571428571,0.7647058823529411,0.9925397484898149,1.0,0,none,1056
42,Bitcrushed Synth - Alt Take,Text-RAG,Studio Clean,0.41600187146072254,0.5294117647058824,0.0,0.0003285923423450318,0.2,0,none,1056
42,Bitcrushed Synth - Alt Take,Wav2Vec-RAG,DoomStoner Fuzz Heavy,0.49194579983191666,0.43478260869565216,0.16666666666666666,0.5804346056216563,0.5,0,none,1056
42,Bitcrushed Synth - Alt Take,FeatureNN-RAG,Granular Texture Static,1.7937034533415526,0.35294117647058826,0.0,0.002001281775534689,0.16666666666666666,0,none,1056
42,Bitcrushed Synth - Alt Take,CLAP,DoomStoner Fuzz Heavy,0.49194579983191666,0.43478260869565216,0.16666666666666666,0.5804346056216563,0.5,0,none,1056
42,Bitcrushed Synth - Alt Take,PaSST,,,,,,,1,none,1056
42,Bitcrushed Synth - Alt Take,PANNs,,,,,,,1,none,1056
42,Bitcrushed Synth - Alt Take,TRR,Underwater,0.020768498282711,1.0,1.0,0.9973985165424629,1.0,0,none,1056
43,Black Metal Lo-Fi - High Gain Forge,Text-RAG,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0,none,1056
43,Black Metal Lo-Fi - High Gain Forge,Wav2Vec-RAG,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0,none,1056
43,Black Metal Lo-Fi - High Gain Forge,FeatureNN-RAG,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0,none,1056
43,Black Metal Lo-Fi - High Gain Forge,CLAP,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0,none,1056
43,Black Metal Lo-Fi - High Gain Forge,PaSST,,,,,,,1,none,1056
43,Black Metal Lo-Fi - High Gain Forge,PANNs,,,,,,,1,none,1056
43,Black Metal Lo-Fi - High Gain Forge,TRR,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0,none,1056
44,Brian May Style - Alt Take,Text-RAG,Brian May Queen Tone,0.08969767374857666,0.782608695652174,0.8333333333333334,0.9999991991572795,1.0,0,none,1056
44,Brian May Style - Alt Take,Wav2Vec-RAG,Brian May Queen Tone,0.08969767374857666,0.782608695652174,0.8333333333333334,0.9999991991572795,1.0,0,none,1056
44,Brian May Style - Alt Take,FeatureNN-RAG,Brian May Queen Tone,0.08969767374857666,0.782608695652174,0.8333333333333334,0.9999991991572795,1.0,0,none,1056
44,Brian May Style - Alt Take,CLAP,Octave Fuzz,65.40787545379577,0.5185185185185185,0.25,0.021178503139006433,0.6666666666666666,0,none,1056
44,Brian May Style - Alt Take,PaSST,,,,,,,1,none,1056
44,Brian May Style - Alt Take,PANNs,,,,,,,1,none,1056
44,Brian May Style - Alt Take,TRR,Brian May Queen Tone,0.08969767374857666,0.782608695652174,0.8333333333333334,0.9999991991572795,1.0,0,none,1056
45,British Invasion - Alt Take,Text-RAG,British Invasion Classic,0.5491767839009997,0.2857142857142857,0.2727272727272727,0.3988993367229526,1.0,0,none,1056
45,British Invasion - Alt Take,Wav2Vec-RAG,British Invasion Classic,0.5491767839009997,0.2857142857142857,0.2727272727272727,0.3988993367229526,1.0,0,none,1056
45,British Invasion - Alt Take,FeatureNN-RAG,British Invasion Classic,0.5491767839009997,0.2857142857142857,0.2727272727272727,0.3988993367229526,1.0,0,none,1056
45,British Invasion - Alt Take,CLAP,British Invasion Classic,0.5491767839009997,0.2857142857142857,0.2727272727272727,0.3988993367229526,1.0,0,none,1056
45,British Invasion - Alt Take,PaSST,,,,,,,1,none,1056
45,British Invasion - Alt Take,PANNs,,,,,,,1,none,1056
45,British Invasion - Alt Take,TRR,British Invasion Classic,0.5491767839009997,0.2857142857142857,0.2727272727272727,0.3988993367229526,1.0,0,none,1056
46,Brown Sound - Vintage Drive Mix,Text-RAG,Saturated Drive Rhythm,3.9883122514899267,0.8461538461538461,0.9166666666666666,0.9999631358305564,0.75,0,none,1056
46,Brown Sound - Vintage Drive Mix,Wav2Vec-RAG,Brown Sound Modern,0.10533554047403243,0.8260869565217391,0.9166666666666666,0.9999988975254284,1.0,0,none,1056
46,Brown Sound - Vintage Drive Mix,FeatureNN-RAG,Brown Sound Modern,0.10533554047403243,0.8260869565217391,0.9166666666666666,0.9999988975254284,1.0,0,none,1056
46,Brown Sound - Vintage Drive Mix,CLAP,Touch Sensitive Lead,4.198092077826913,0.2608695652173913,0.08333333333333333,0.9999945830019144,1.0,0,none,1056
46,Brown Sound - Vintage Drive Mix,PaSST,,,,,,,1,none,1056
46,Brown Sound - Vintage Drive Mix,PANNs,,,,,,,1,none,1056
46,Brown Sound - Vintage Drive Mix,TRR,Brown Sound Modern,0.10533554047403243,0.8260869565217391,0.9166666666666666,0.9999988975254284,1.0,0,none,1056
47,Classic Plexi - Vintage Drive Mix,Text-RAG,Plexi Classic Hot,0.46743229502761424,0.8260869565217391,0.9166666666666666,0.9999802633822613,1.0,0,none,1056
47,Classic Plexi - Vintage Drive Mix,Wav2Vec-RAG,Plexi Classic Hot,0.46743229502761424,0.8260869565217391,0.9166666666666666,0.9999802633822613,1.0,0,none,1056
47,Classic Plexi - Vintage Drive Mix,FeatureNN-RAG,Plexi Classic Hot,0.46743229502761424,0.8260869565217391,0.9166666666666666,0.9999802633822613,1.0,0,none,1056
47,Classic Plexi - Vintage Drive Mix,CLAP,Grunge Dirt Seattle,68.666768201321,0.5555555555555556,0.25,0.0023318970422366294,0.3333333333333333,0,none,1056
47,Classic Plexi - Vintage Drive Mix,PaSST,,,,,,,1,none,1056
47,Classic Plexi - Vintage Drive Mix,PANNs,,,,,,,1,none,1056
47,Classic Plexi - Vintage Drive Mix,TRR,Plexi Classic Hot,0.46743229502761424,0.8260869565217391,0.9166666666666666,0.9999802633822613,1.0,0,none,1056
48,Doom/Stoner Fuzz - High Gain Forge,Text-RAG,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.36916999836590136,1.0,0,none,1056
48,Doom/Stoner Fuzz - High Gain Forge,Wav2Vec-RAG,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.36916999836590136,1.0,0,none,1056
48,Doom/Stoner Fuzz - High Gain Forge,FeatureNN-RAG,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.36916999836590136,1.0,0,none,1056
48,Doom/Stoner Fuzz - High Gain Forge,CLAP,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.36916999836590136,1.0,0,none,1056
48,Doom/Stoner Fuzz - High Gain Forge,PaSST,,,,,,,1,none,1056
48,Doom/Stoner Fuzz - High Gain Forge,PANNs,,,,,,,1,none,1056
48,Doom/Stoner Fuzz - High Gain Forge,TRR,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.36916999836590136,1.0,0,none,1056
49,Dreamy Shoegaze - Ethereal Wash Mix,Text-RAG,Ambient Swells Ethereal,0.10194758664149428,0.8571428571428571,0.7,0.9770977406622757,1.0,0,none,1056
49,Dreamy Shoegaze - Ethereal Wash Mix,Wav2Vec-RAG,Dreamy Shoegaze Ethereal,0.05232905098950498,0.896551724137931,0.7,0.9901062166619147,0.8,0,none,1056
49,Dreamy Shoegaze - Ethereal Wash Mix,FeatureNN-RAG,Dreamy Shoegaze Ethereal,0.05232905098950498,0.896551724137931,0.7,0.9901062166619147,0.8,0,none,1056
49,Dreamy Shoegaze - Ethereal Wash Mix,CLAP,Underwater,0.39906773460874106,0.5588235294117647,0.0,0.0003064714686626159,0.2,0,none,1056
49,Dreamy Shoegaze - Ethereal Wash Mix,PaSST,,,,,,,1,none,1056
49,Dreamy Shoegaze - Ethereal Wash Mix,PANNs,,,,,,,1,none,1056
49,Dreamy Shoegaze - Ethereal Wash Mix,TRR,Dreamy Shoegaze Ethereal,0.05232905098950498,0.896551724137931,0.7,0.9901062166619147,0.8,0,none,1056
50,Garage Rock Fuzz - Vintage Drive Mix,Text-RAG,Garage Rock Fuzz Raw,0.06820771706658214,0.8695652173913043,0.8,0.9842185081787347,1.0,0,none,1056
50,Garage Rock Fuzz - Vintage Drive Mix,Wav2Vec-RAG,Garage Rock Fuzz Raw,0.06820771706658214,0.8695652173913043,0.8,0.9842185081787347,1.0,0,none,1056
50,Garage Rock Fuzz - Vintage Drive Mix,FeatureNN-RAG,Garage Rock Fuzz Raw,0.06820771706658214,0.8695652173913043,0.8,0.9842185081787347,1.0,0,none,1056
50,Garage Rock Fuzz - Vintage Drive Mix,CLAP,Garage Rock Fuzz Raw,0.06820771706658214,0.8695652173913043,0.8,0.9842185081787347,1.0,0,none,1056
50,Garage Rock Fuzz - Vintage Drive Mix,PaSST,,,,,,,1,none,1056
50,Garage Rock Fuzz - Vintage Drive Mix,PANNs,,,,,,,1,none,1056
50,Garage Rock Fuzz - Vintage Drive Mix,TRR,Garage Rock Fuzz Raw,0.06820771706658214,0.8695652173913043,0.8,0.9842185081787347,1.0,0,none,1056
51,Grunge Dirt - Vintage Drive Mix,Text-RAG,Grunge Dirt Seattle,0.06382145226458046,0.9523809523809523,1.0,0.9747476340714395,1.0,0,none,1056
51,Grunge Dirt - Vintage Drive Mix,Wav2Vec-RAG,Grunge Dirt Seattle,0.06382145226458046,0.9523809523809523,1.0,0.9747476340714395,1.0,0,none,1056
51,Grunge Dirt - Vintage Drive Mix,FeatureNN-RAG,Grunge Dirt Seattle,0.06382145226458046,0.9523809523809523,1.0,0.9747476340714395,1.0,0,none,1056
51,Grunge Dirt - Vintage Drive Mix,CLAP,Grunge Dirt Seattle,0.06382145226458046,0.9523809523809523,1.0,0.9747476340714395,1.0,0,none,1056
51,Grunge Dirt - Vintage Drive Mix,PaSST,,,,,,,1,none,1056
51,Grunge Dirt - Vintage Drive Mix,PANNs,,,,,,,1,none,1056
51,Grunge Dirt - Vintage Drive Mix,TRR,Grunge Dirt Seattle,0.06382145226458046,0.9523809523809523,1.0,0.9747476340714395,1.0,0,none,1056
52,Hard Rock Crunch - Vintage Drive Mix,Text-RAG,Southern Rock,0.4149656977217687,0.45714285714285713,0.21428571428571427,0.18634138749762247,0.3333333333333333,0,none,1056
52,Hard Rock Crunch - Vintage Drive Mix,Wav2Vec-RAG,Jazz Hollowbody Warm,0.5804220322945006,0.4117647058823529,0.14285714285714285,0.04032633536389586,0.2,0,none,1056
52,Hard Rock Crunch - Vintage Drive Mix,FeatureNN-RAG,Auto-Tune Pop,20.999621266151113,0.5714285714285714,0.5714285714285714,0.02705267733382595,1.0,0,none,1056
52,Hard Rock Crunch - Vintage Drive Mix,CLAP,Southern Soul Gospel Philly,0.46204462936366825,0.19047619047619047,0.14285714285714285,0.6948685248594904,1.0,0,none,1056
52,Hard Rock Crunch - Vintage Drive Mix,PaSST,,,,,,,1,none,1056
52,Hard Rock Crunch - Vintage Drive Mix,PANNs,,,,,,,1,none,1056
52,Hard Rock Crunch - Vintage Drive Mix,TRR,Studio Clean,0.15757856241676194,0.5238095238095238,0.35714285714285715,0.9390619886865595,1.0,0,none,1056
53,Indie Jangle - Warm Room Take,Text-RAG,Indie Jangle Bright,0.7313736996658952,0.09523809523809523,0.125,0.3576740550689559,1.0,0,none,1056
53,Indie Jangle - Warm Room Take,Wav2Vec-RAG,Indie Jangle Bright,0.7313736996658952,0.09523809523809523,0.125,0.3576740550689559,1.0,0,none,1056
53,Indie Jangle - Warm Room Take,FeatureNN-RAG,Indie Jangle Bright,0.7313736996658952,0.09523809523809523,0.125,0.3576740550689559,1.0,0,none,1056
53,Indie Jangle - Warm Room Take,CLAP,Indie Jangle Bright,0.7313736996658952,0.09523809523809523,0.125,0.3576740550689559,1.0,0,none,1056
53,Indie Jangle - Warm Room Take,PaSST,,,,,,,1,none,1056
53,Indie Jangle - Warm Room Take,PANNs,,,,,,,1,none,1056
53,Indie Jangle - Warm Room Take,TRR,Indie Jangle Bright,0.7313736996658952,0.09523809523809523,0.125,0.3576740550689559,1.0,0,none,1056
54,Industrial Metal - High Gain Forge,Text-RAG,Industrial Metal Aggressive,0.12612539547852916,0.8461538461538461,0.9285714285714286,0.9666505464991171,1.0,0,none,1056
54,Industrial Metal - High Gain Forge,Wav2Vec-RAG,Industrial Metal Aggressive,0.12612539547852916,0.8461538461538461,0.9285714285714286,0.9666505464991171,1.0,0,none,1056
54,Industrial Metal - High Gain Forge,FeatureNN-RAG,Industrial Metal Aggressive,0.12612539547852916,0.8461538461538461,0.9285714285714286,0.9666505464991171,1.0,0,none,1056
54,Industrial Metal - High Gain Forge,CLAP,Industrial Metal Aggressive,0.12612539547852916,0.8461538461538461,0.9285714285714286,0.9666505464991171,1.0,0,none,1056
54,Industrial Metal - High Gain Forge,PaSST,,,,,,,1,none,1056
54,Industrial Metal - High Gain Forge,PANNs,,,,,,,1,none,1056
54,Industrial Metal - High Gain Forge,TRR,Industrial Metal Aggressive,0.12612539547852916,0.8461538461538461,0.9285714285714286,0.9666505464991171,1.0,0,none,1056
55,Infinite Sustain - Ethereal Wash Mix,Text-RAG,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957647,1.0,0,none,1056
55,Infinite Sustain - Ethereal Wash Mix,Wav2Vec-RAG,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957647,1.0,0,none,1056
55,Infinite Sustain - Ethereal Wash Mix,FeatureNN-RAG,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957647,1.0,0,none,1056
55,Infinite Sustain - Ethereal Wash Mix,CLAP,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957647,1.0,0,none,1056
55,Infinite Sustain - Ethereal Wash Mix,PaSST,,,,,,,1,none,1056
55,Infinite Sustain - Ethereal Wash Mix,PANNs,,,,,,,1,none,1056
55,Infinite Sustain - Ethereal Wash Mix,TRR,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957647,1.0,0,none,1056
