query_idx,query_name,method,retrieved_name,l2,acc@0.1,recall,cosine,module,missing,hard_subset_mode,candidate_pool_size
122,Dubstep Wobble Pulse,PaSST,,,,,,,1,none,1064
122,Dubstep Wobble Pulse,PANNs,,,,,,,1,none,1064
122,Dubstep Wobble Pulse,TRR,Dubstep Wobble Bass,0.09291221919742566,0.6666666666666666,0.7058823529411765,0.9959132326163473,1.0,0,none,1064
123,Folk Metal Acoustic Rage,Text-RAG,Folk Metal Acoustic Doom,0.09308306163656395,0.8181818181818182,0.75,0.9772222315009899,1.0,0,none,1064
123,Folk Metal Acoustic Rage,Wav2Vec-RAG,Indie Pop Jangle Charm,0.5736148710786539,0.45161290322580644,0.4166666666666667,0.26812068049367466,0.3333333333333333,0,none,1064
123,Folk Metal Acoustic Rage,FeatureNN-RAG,K-Pop Shimmer Andean,0.5557597200693956,0.45161290322580644,0.4166666666666667,0.26916292983124707,0.3333333333333333,0,none,1064
123,Folk Metal Acoustic Rage,CLAP,Power Metal Epic Fury,0.11759802487518849,0.6363636363636364,0.4166666666666667,0.9752821981378701,1.0,0,none,1064
123,Folk Metal Acoustic Rage,PaSST,,,,,,,1,none,1064
123,Folk Metal Acoustic Rage,PANNs,,,,,,,1,none,1064
123,Folk Metal Acoustic Rage,TRR,Bluegrass Flatpick Honky,0.5397822078722898,0.5483870967741935,0.5,0.3146300381211039,0.3333333333333333,0,none,1064
124,Western Swing Sunrise,Text-RAG,Western Swing,54.73817153022828,0.23076923076923078,0.23529411764705882,0.1365552932945394,0.5555555555555556,0,none,1064
124,Western Swing Sunrise,Wav2Vec-RAG,Indian Classical Sitar Moonrise,0.0,1.0,1.0,1.0000000000000002,1.0,0,none,1064
124,Western Swing Sunrise,FeatureNN-RAG,Britpop Hazy,0.16939196725768482,0.5714285714285714,0.6470588235294118,0.9647100734243962,1.0,0,none,1064
124,Western Swing Sunrise,CLAP,Cool Jazz Velvet,0.14291789017940804,0.6666666666666666,0.6470588235294118,0.9744641500777089,1.0,0,none,1064
124,Western Swing Sunrise,PaSST,,,,,,,1,none,1064
124,Western Swing Sunrise,PANNs,,,,,,,1,none,1064
124,Western Swing Sunrise,TRR,Indian Classical Sitar Moonrise,0.0,1.0,1.0,1.0000000000000002,1.0,0,none,1064
125,Retro Electro,Text-RAG,Studio Clean,63.96023102420753,0.23076923076923078,0.23076923076923078,0.017172444098205234,0.5555555555555556,0,none,1064
125,Retro Electro,Wav2Vec-RAG,Technical Thrash Rage,55.131706654703564,0.34285714285714286,0.19230769230769232,0.002910167140349471,0.3333333333333333,0,none,1064
125,Retro Electro,FeatureNN-RAG,Power Metal Epic Doom,55.13162980598083,0.34285714285714286,0.19230769230769232,0.003250839894074485,0.3333333333333333,0,none,1064
125,Retro Electro,CLAP,Nu Metal 7-String Onslaught,55.13153581901586,0.34285714285714286,0.19230769230769232,0.003783664039425071,0.3333333333333333,0,none,1064
125,Retro Electro,PaSST,,,,,,,1,none,1064
125,Retro Electro,PANNs,,,,,,,1,none,1064
125,Retro Electro,TRR,Melodic Death Metal,37.1596082317548,0.28125,0.23076923076923078,0.9645231972097408,0.5555555555555556,0,none,1064
126,Celtic Folk Sunset,Text-RAG,Celtic Folk Moonrise,0.1494872458327688,0.42857142857142855,0.3888888888888889,0.9719000150394407,1.0,0,none,1064
126,Celtic Folk Sunset,Wav2Vec-RAG,Middle Eastern Sahara,0.14258500889611353,0.5238095238095238,0.4444444444444444,0.9800802957753958,1.0,0,none,1064
126,Celtic Folk Sunset,FeatureNN-RAG,Texas Blues,60.904285186597185,0.3142857142857143,0.1111111111111111,0.0019777857102756266,0.2857142857142857,0,none,1064
126,Celtic Folk Sunset,CLAP,Southern Soul Gospel Sweet,0.1494872458327688,0.42857142857142855,0.3888888888888889,0.9719000150394407,1.0,0,none,1064
126,Celtic Folk Sunset,PaSST,,,,,,,1,none,1064
126,Celtic Folk Sunset,PANNs,,,,,,,1,none,1064
126,Celtic Folk Sunset,TRR,Middle Eastern Sahara,0.14258500889611353,0.5238095238095238,0.4444444444444444,0.9800802957753958,1.0,0,none,1064
127,Modern R&B Philly,Text-RAG,Modern R&B Groove,0.15427785385620385,0.5238095238095238,0.5,0.9708834001844572,1.0,0,none,1064
127,Modern R&B Philly,Wav2Vec-RAG,Chicago Soul Philly,0.0,1.0,1.0,0.9999999999999998,1.0,0,none,1064
127,Modern R&B Philly,FeatureNN-RAG,French Touch,3.79172924006976,0.20833333333333334,0.0,0.09327182657224399,0.6,0,none,1064
127,Modern R&B Philly,CLAP,Dark Ambient Drone Prism,1.7227405108196208,0.47619047619047616,0.3888888888888889,0.8950879300604623,0.5714285714285714,0,none,1064
127,Modern R&B Philly,PaSST,,,,,,,1,none,1064
127,Modern R&B Philly,PANNs,,,,,,,1,none,1064
127,Modern R&B Philly,TRR,Lo-Fi Bedroom Pop Hazy,0.0,1.0,1.0,0.9999999999999998,1.0,0,none,1064
128,Smooth Jazz Lead Smoky,Text-RAG,Smooth Jazz Lead Blue,0.1494872458327688,0.42857142857142855,0.35294117647058826,0.9719000150394407,1.0,0,none,1064
128,Smooth Jazz Lead Smoky,Wav2Vec-RAG,Free Jazz Avantgarde Improv,0.1892212662970196,0.47619047619047616,0.4117647058823529,0.9515093400714252,1.0,0,none,1064
128,Smooth Jazz Lead Smoky,FeatureNN-RAG,Neo-Soul Rhythm Soulful,0.18215014345836997,0.6190476190476191,0.5882352941176471,0.9598132196344071,1.0,0,none,1064
128,Smooth Jazz Lead Smoky,CLAP,Motown Soul Gospel,0.18926449872120887,0.6190476190476191,0.7058823529411765,0.9565369192254547,1.0,0,none,1064
128,Smooth Jazz Lead Smoky,PaSST,,,,,,,1,none,1064
128,Smooth Jazz Lead Smoky,PANNs,,,,,,,1,none,1064
128,Smooth Jazz Lead Smoky,TRR,Free Jazz Avantgarde Improv,0.1892212662970196,0.47619047619047616,0.4117647058823529,0.9515093400714252,1.0,0,none,1064
129,East Coast Boom Bap,Text-RAG,Studio Clean,55.408061876624465,0.2692307692307692,0.24,0.02365222298337449,0.5555555555555556,0,none,1064
129,East Coast Boom Bap,Wav2Vec-RAG,Madchester Baggy,5.1442321547086625,0.38461538461538464,0.4,0.9998235039134937,1.0,0,none,1064
129,East Coast Boom Bap,FeatureNN-RAG,Indie Pop Sparkle,4.924286531686994,0.38461538461538464,0.4,0.9997911185929593,1.0,0,none,1064
129,East Coast Boom Bap,CLAP,Dream Pop Hazy,55.333126311835464,0.19230769230769232,0.2,0.14888910150907506,0.5555555555555556,0,none,1064
129,East Coast Boom Bap,PaSST,,,,,,,1,none,1064
129,East Coast Boom Bap,PANNs,,,,,,,1,none,1064
129,East Coast Boom Bap,TRR,Indie Pop Sparkle,4.924286531686994,0.38461538461538464,0.4,0.9997911185929593,1.0,0,none,1064
130,Celtic Folk Heritage,Text-RAG,Celtic Folk Moonrise,0.16939196725768482,0.5714285714285714,0.5555555555555556,0.9647100734243962,1.0,0,none,1064
130,Celtic Folk Heritage,Wav2Vec-RAG,Celtic Folk Moonrise,0.16939196725768482,0.5714285714285714,0.5555555555555556,0.9647100734243962,1.0,0,none,1064
130,Celtic Folk Heritage,FeatureNN-RAG,Nepali Folk,38.264215494176305,0.2857142857142857,0.3333333333333333,0.14080637250719938,0.8,0,none,1064
130,Celtic Folk Heritage,CLAP,Old Time Radio,56.73108495371964,0.19230769230769232,0.2222222222222222,0.1473222105838484,0.5555555555555556,0,none,1064
130,Celtic Folk Heritage,PaSST,,,,,,,1,none,1064
130,Celtic Folk Heritage,PANNs,,,,,,,1,none,1064
130,Celtic Folk Heritage,TRR,Celtic Folk Moonrise,0.16939196725768482,0.5714285714285714,0.5555555555555556,0.9647100734243962,1.0,0,none,1064
131,Britpop Indie,Text-RAG,Indie Jangle,0.2937423141851666,0.3333333333333333,0.3,0.8610850418923717,1.0,0,none,1064
131,Britpop Indie,Wav2Vec-RAG,Power Pop Dream,0.14105515132133853,0.5714285714285714,0.55,0.9799568350185683,1.0,0,none,1064
131,Britpop Indie,FeatureNN-RAG,Britpop Charm,0.19800286553962992,0.5714285714285714,0.55,0.9658124395015468,1.0,0,none,1064
131,Britpop Indie,CLAP,Rock en Español,59.9958608782338,0.2692307692307692,0.3,0.11043638904763958,0.5555555555555556,0,none,1064
131,Britpop Indie,PaSST,,,,,,,1,none,1064
131,Britpop Indie,PANNs,,,,,,,1,none,1064
131,Britpop Indie,TRR,Modular Hybrid Void,1.820192633447664,0.2857142857142857,0.25,0.8488267102219949,0.5714285714285714,0,none,1064
132,Modular Hybrid Drift,Text-RAG,Modular Hybrid Void,0.09037901146995199,0.8571428571428571,0.8125,0.9992103767442939,1.0,0,none,1064
132,Modular Hybrid Drift,Wav2Vec-RAG,Dream Pop Indie,1.819787475294325,0.23809523809523808,0.1875,0.839304371539193,0.5714285714285714,0,none,1064
132,Modular Hybrid Drift,FeatureNN-RAG,Middle Eastern Heritage,1.724881197979402,0.23809523809523808,0.1875,0.8806877510106561,0.5714285714285714,0,none,1064
132,Modular Hybrid Drift,CLAP,Ethereal Wave,71.79989524980824,0.25,0.1875,0.04017004781037565,0.5555555555555556,0,none,1064
132,Modular Hybrid Drift,PaSST,,,,,,,1,none,1064
132,Modular Hybrid Drift,PANNs,,,,,,,1,none,1064
132,Modular Hybrid Drift,TRR,Prepared Guitar Static,0.11780904646321277,0.6666666666666666,0.625,0.9986473346230601,1.0,0,none,1064
133,Bhangra Fusion,Text-RAG,Studio Clean,58.56375450639571,0.2692307692307692,0.24,0.016197607901431148,0.5555555555555556,0,none,1064
133,Bhangra Fusion,Wav2Vec-RAG,Multicultural Fusion,0.8010737025536958,0.8461538461538461,0.84,0.9999865064876755,1.0,0,none,1064
133,Bhangra Fusion,FeatureNN-RAG,Soulful Crooner,16.08007256967933,0.5,0.52,0.9998069575095982,1.0,0,none,1064
133,Bhangra Fusion,CLAP,Bitcrushed Drums,2.0024856188862263,0.3076923076923077,0.32,0.999904518395762,1.0,0,none,1064
133,Bhangra Fusion,PaSST,,,,,,,1,none,1064
133,Bhangra Fusion,PANNs,,,,,,,1,none,1064
133,Bhangra Fusion,TRR,New Jack Swing,3.018800838081236,0.34615384615384615,0.36,0.9998931211277716,1.0,0,none,1064
134,Indian Classical Sitar Tropical,Text-RAG,Indian Classical,57.651453798361544,0.38461538461538464,0.5,0.12059213616741438,0.5555555555555556,0,none,1064
134,Indian Classical Sitar Tropical,Wav2Vec-RAG,Indian Classical Sitar Moonrise,0.18215014345836997,0.6190476190476191,0.5555555555555556,0.9598132196344071,1.0,0,none,1064
134,Indian Classical Sitar Tropical,FeatureNN-RAG,Overtone Drone Prism,1.735007786177122,0.3333333333333333,0.2777777777777778,0.8755447078801523,0.5714285714285714,0,none,1064
134,Indian Classical Sitar Tropical,CLAP,Microtonal Fusion Static,1.736321100021811,0.23809523809523808,0.16666666666666666,0.8645947874094759,0.5714285714285714,0,none,1064
134,Indian Classical Sitar Tropical,PaSST,,,,,,,1,none,1064
134,Indian Classical Sitar Tropical,PANNs,,,,,,,1,none,1064
134,Indian Classical Sitar Tropical,TRR,Nashville Session Sunrise,0.18215014345836997,0.6190476190476191,0.5555555555555556,0.9598132196344071,1.0,0,none,1064
135,Chamber Pop,Text-RAG,Studio Clean,61.954869122059634,0.23076923076923078,0.23076923076923078,0.017279944723776527,0.5555555555555556,0,none,1064
135,Chamber Pop,Wav2Vec-RAG,UK Garage Bass,61.92538007240588,0.34615384615384615,0.34615384615384615,0.045914355678330715,0.6666666666666666,0,none,1064
135,Chamber Pop,FeatureNN-RAG,Quirky Indie,3.555048366002263,0.5384615384615384,0.5384615384615384,0.9993463232729857,1.0,0,none,1064
135,Chamber Pop,CLAP,Roots Reggae,26.492959557501013,0.07692307692307693,0.07692307692307693,0.9994542979371421,0.4444444444444444,0,none,1064
135,Chamber Pop,PaSST,,,,,,,1,none,1064
135,Chamber Pop,PANNs,,,,,,,1,none,1064
135,Chamber Pop,TRR,Western Swing,7.617387655378162,0.34615384615384615,0.34615384615384615,0.9989839996665307,1.0,0,none,1064
136,Epic Orchestral Rock,Text-RAG,Studio Clean,60.17234141179561,0.23076923076923078,0.2,0.015590067376099791,0.5555555555555556,0,none,1064
136,Epic Orchestral Rock,Wav2Vec-RAG,Inspiring Uplift,5.266790005452895,0.34615384615384615,0.36,0.9998446003375019,1.0,0,none,1064
136,Epic Orchestral Rock,FeatureNN-RAG,Post-Metal Swell Wrath,51.86613091208393,0.4,0.24,0.004006689224389067,0.3333333333333333,0,none,1064
136,Epic Orchestral Rock,CLAP,Kraftwerk Style,5.120362321915543,0.38461538461538464,0.4,0.9998211265698916,1.0,0,none,1064
136,Epic Orchestral Rock,PaSST,,,,,,,1,none,1064
136,Epic Orchestral Rock,PANNs,,,,,,,1,none,1064
136,Epic Orchestral Rock,TRR,Gritty Synth,3.7435225800964917,0.5384615384615384,0.52,0.9993852882088858,1.0,0,none,1064
137,Spring Reverb Surf,Text-RAG,Studio Clean,72.59134712678829,0.25,0.13043478260869565,0.002807197841098063,0.4444444444444444,0,none,1064
137,Spring Reverb Surf,Wav2Vec-RAG,Visual Kei Glam,20.22062049539405,0.15625,0.043478260869565216,0.9941812231962285,0.8888888888888888,0,none,1064
137,Spring Reverb Surf,FeatureNN-RAG,Doom/Stoner Fuzz - Wall of Gain Edit,71.48298785484387,0.21212121212121213,0.043478260869565216,0.002723474340799364,0.25,0,none,1064
137,Spring Reverb Surf,CLAP,Microtonal Fusion Void,72.53258132266966,0.21875,0.08695652173913043,0.04466299472548491,0.5555555555555556,0,none,1064
137,Spring Reverb Surf,PaSST,,,,,,,1,none,1064
137,Spring Reverb Surf,PANNs,,,,,,,1,none,1064
137,Spring Reverb Surf,TRR,Rave Stabs,24.69444570900509,0.25,0.17391304347826086,0.9929587373583688,0.8888888888888888,0,none,1064
138,Country Telecaster Dusty,Text-RAG,Country Telecaster Twang,0.14258500889611353,0.5238095238095238,0.4444444444444444,0.9800802957753958,1.0,0,none,1064
138,Country Telecaster Dusty,Wav2Vec-RAG,Country Telecaster Honky,0.16836958214141945,0.5238095238095238,0.4444444444444444,0.9725282613573036,1.0,0,none,1064
138,Country Telecaster Dusty,FeatureNN-RAG,Modern Djent - Precision Chug Version,0.49310738980346647,0.2727272727272727,0.05555555555555555,0.4163743950950946,0.2857142857142857,0,none,1064
138,Country Telecaster Dusty,CLAP,Shoegaze Wall Echo,1.7998420172734209,0.2857142857142857,0.16666666666666666,0.8685143678890825,0.5714285714285714,0,none,1064
138,Country Telecaster Dusty,PaSST,,,,,,,1,none,1064
138,Country Telecaster Dusty,PANNs,,,,,,,1,none,1064
138,Country Telecaster Dusty,TRR,Raw Black Metal Rage,0.48216842827564566,0.5161290322580645,0.3333333333333333,0.31591582193780243,0.3333333333333333,0,none,1064
139,Bossa Nova Acoustic Heritage,Text-RAG,Bossa Nova Acoustic Moonrise,0.16939196725768482,0.5714285714285714,0.5555555555555556,0.9647100734243962,1.0,0,none,1064
139,Bossa Nova Acoustic Heritage,Wav2Vec-RAG,Latin Jazz Crescendo,0.18293096407947895,0.5714285714285714,0.5555555555555556,0.9598653368546969,1.0,0,none,1064
139,Bossa Nova Acoustic Heritage,FeatureNN-RAG,Latin Jazz Crescendo,0.18293096407947895,0.5714285714285714,0.5555555555555556,0.9598653368546969,1.0,0,none,1064
139,Bossa Nova Acoustic Heritage,CLAP,Bossa Nova Acoustic Sahara,0.15103988120455378,0.5238095238095238,0.5555555555555556,0.9786790529704691,1.0,0,none,1064
139,Bossa Nova Acoustic Heritage,PaSST,,,,,,,1,none,1064
139,Bossa Nova Acoustic Heritage,PANNs,,,,,,,1,none,1064
139,Bossa Nova Acoustic Heritage,TRR,Latin Jazz Nocturne,0.10891586967318706,0.6666666666666666,0.6666666666666666,0.9857853554475692,1.0,0,none,1064
140,Neo-Soul Rhythm Philly,Text-RAG,Neo-Soul Rhythm Sweet,0.16939196725768482,0.5714285714285714,0.5555555555555556,0.9647100734243962,1.0,0,none,1064
140,Neo-Soul Rhythm Philly,Wav2Vec-RAG,Synth Funk,42.85764354091344,0.23076923076923078,0.2777777777777778,0.1422096351686328,0.5555555555555556,0,none,1064
140,Neo-Soul Rhythm Philly,FeatureNN-RAG,Indie Pop Jangle Shimmer,0.16939196725768482,0.5714285714285714,0.5555555555555556,0.9647100734243962,1.0,0,none,1064
140,Neo-Soul Rhythm Philly,CLAP,Reggae Skank Tropical,0.10891586967318706,0.6666666666666666,0.6666666666666666,0.9857853554475692,1.0,0,none,1064
140,Neo-Soul Rhythm Philly,PaSST,,,,,,,1,none,1064
140,Neo-Soul Rhythm Philly,PANNs,,,,,,,1,none,1064
140,Neo-Soul Rhythm Philly,TRR,Indie Pop Jangle Shimmer,0.16939196725768482,0.5714285714285714,0.5555555555555556,0.9647100734243962,1.0,0,none,1064
141,Deep Dub,Text-RAG,Studio Clean,56.717527204498936,0.2692307692307692,0.20833333333333334,0.02251147195555698,0.5555555555555556,0,none,1064
141,Deep Dub,Wav2Vec-RAG,Amapiano Log Drum,0.4631664844391225,0.8076923076923077,0.7916666666666666,0.9999949657124519,1.0,0,none,1064
141,Deep Dub,FeatureNN-RAG,Amapiano Log Drum,0.4631664844391225,0.8076923076923077,0.7916666666666666,0.9999949657124519,1.0,0,none,1064
141,Deep Dub,CLAP,Bubblegum Bass,6.038655313892324,0.34615384615384615,0.3333333333333333,0.9991430084825583,1.0,0,none,1064
141,Deep Dub,PaSST,,,,,,,1,none,1064
141,Deep Dub,PANNs,,,,,,,1,none,1064
141,Deep Dub,TRR,Amapiano Log Drum,0.4631664844391225,0.8076923076923077,0.7916666666666666,0.9999949657124519,1.0,0,none,1064
142,Chamber Pop Dream,Text-RAG,Dream Pop Wash,68.91854087463058,0.1875,0.1111111111111111,0.0779633087277815,0.4444444444444444,0,none,1064
142,Chamber Pop Dream,Wav2Vec-RAG,Muted Trumpet Jazz,3.8423247154771634,0.4583333333333333,0.2777777777777778,0.05431235057855105,0.6,0,none,1064
142,Chamber Pop Dream,FeatureNN-RAG,Muted Trumpet Jazz,3.8423247154771634,0.4583333333333333,0.2777777777777778,0.05431235057855105,0.6,0,none,1064
142,Chamber Pop Dream,CLAP,Electronic Body Music,62.19146579080173,0.23076923076923078,0.2777777777777778,0.08586283893542034,0.5555555555555556,0,none,1064
142,Chamber Pop Dream,PaSST,,,,,,,1,none,1064
142,Chamber Pop Dream,PANNs,,,,,,,1,none,1064
142,Chamber Pop Dream,TRR,Motown Soul Philly,0.15427785385620385,0.5238095238095238,0.5,0.9708834001844572,1.0,0,none,1064
143,Rotary Speaker Fast,Text-RAG,Rotary Speaker,0.05628103376720049,0.8571428571428571,0.6666666666666666,0.9796201104513418,1.0,0,none,1064
143,Rotary Speaker Fast,Wav2Vec-RAG,Rotary Speaker,0.05628103376720049,0.8571428571428571,0.6666666666666666,0.9796201104513418,1.0,0,none,1064
143,Rotary Speaker Fast,FeatureNN-RAG,Rotary Speaker,0.05628103376720049,0.8571428571428571,0.6666666666666666,0.9796201104513418,1.0,0,none,1064
143,Rotary Speaker Fast,CLAP,,,,,,,1,none,1064
143,Rotary Speaker Fast,PaSST,,,,,,,1,none,1064
143,Rotary Speaker Fast,PANNs,,,,,,,1,none,1064
143,Rotary Speaker Fast,TRR,Rotary Speaker,0.05628103376720049,0.8571428571428571,0.6666666666666666,0.9796201104513418,1.0,0,none,1064
144,Pirate Metal,Text-RAG,Studio Clean,22.389298406702586,0.21875,0.045454545454545456,0.004984811835408485,0.42857142857142855,0,none,1064
144,Pirate Metal,Wav2Vec-RAG,Memphis Soul Gospel,22.33622906417257,0.28125,0.18181818181818182,0.11048642414233917,0.42857142857142855,0,none,1064
144,Pirate Metal,FeatureNN-RAG,Memphis Soul Gospel,22.33622906417257,0.28125,0.18181818181818182,0.11048642414233917,0.42857142857142855,0,none,1064
144,Pirate Metal,CLAP,Nu Metal 7-String Rage,23.54860774046181,0.27586206896551724,0.045454545454545456,-0.07647284269982536,0.6,0,none,1064
144,Pirate Metal,PaSST,,,,,,,1,none,1064
144,Pirate Metal,PANNs,,,,,,,1,none,1064
144,Pirate Metal,TRR,Djent Polyrythm,0.1599784841302598,0.8461538461538461,0.8181818181818182,0.9999877848736266,1.0,0,none,1064
145,Southern Soul Gospel Gospel,Text-RAG,Southern Soul Gospel Groove,0.13847748484690142,0.42857142857142855,0.3888888888888889,0.97692071138343,1.0,0,none,1064
145,Southern Soul Gospel Gospel,Wav2Vec-RAG,Indian Classical Sitar Andean,0.0,1.0,1.0,1.0,1.0,0,none,1064
145,Southern Soul Gospel Gospel,FeatureNN-RAG,Bossa Jazz,3.8086974603640193,0.375,0.16666666666666666,0.11157458915691255,0.6,0,none,1064
145,Southern Soul Gospel Gospel,CLAP,Southern Soul Gospel Memphis,0.18672670888098417,0.42857142857142855,0.4444444444444444,0.9628386109689838,1.0,0,none,1064
145,Southern Soul Gospel Gospel,PaSST,,,,,,,1,none,1064
145,Southern Soul Gospel Gospel,PANNs,,,,,,,1,none,1064
145,Southern Soul Gospel Gospel,TRR,Smooth Jazz Lead Blue,0.13847748484690142,0.42857142857142855,0.3888888888888889,0.97692071138343,1.0,0,none,1064
146,Auto-Tune Pop,Text-RAG,Studio Clean,20.997958289985633,0.2857142857142857,0.21052631578947367,0.030796240826477316,1.0,0,none,1064
146,Auto-Tune Pop,Wav2Vec-RAG,VHS Glitch,42.63478224117265,0.23076923076923078,0.21052631578947367,0.9997631365703478,0.5555555555555556,0,none,1064
146,Auto-Tune Pop,FeatureNN-RAG,Hard Rock Crunch,20.99962126615111,0.5714285714285714,0.5263157894736842,0.02705267733382595,1.0,0,none,1064
146,Auto-Tune Pop,CLAP,Schlager Pop,45.845075296496596,0.23076923076923078,0.21052631578947367,0.9997638822189344,0.5555555555555556,0,none,1064
146,Auto-Tune Pop,PaSST,,,,,,,1,none,1064
146,Auto-Tune Pop,PANNs,,,,,,,1,none,1064
146,Auto-Tune Pop,TRR,Synthwave Sunset,44.521408750146215,0.23076923076923078,0.21052631578947367,0.9997641693298934,0.5555555555555556,0,none,1064
147,Sitar Fusion,Text-RAG,Studio Clean,60.17922964605876,0.23076923076923078,0.2,0.015518401880635762,0.5555555555555556,0,none,1064
147,Sitar Fusion,Wav2Vec-RAG,Chillstep Ambient,56.807219267916146,0.3793103448275862,0.28,0.08214788213823637,0.3333333333333333,0,none,1064
147,Sitar Fusion,FeatureNN-RAG,Bossa Jazz,56.80625949076751,0.3793103448275862,0.28,0.0821445761147329,0.3333333333333333,0,none,1064
147,Sitar Fusion,CLAP,Motown Soul Sweet,60.115858223449855,0.2692307692307692,0.24,0.1288585680196718,0.5555555555555556,0,none,1064
147,Sitar Fusion,PaSST,,,,,,,1,none,1064
147,Sitar Fusion,PANNs,,,,,,,1,none,1064
147,Sitar Fusion,TRR,Bossa Nova Guitar,56.8073226034012,0.3448275862068966,0.24,0.08214729203277413,0.3333333333333333,0,none,1064
148,Phased Synth,Text-RAG,Studio Clean,62.62962275271123,0.23076923076923078,0.23076923076923078,0.01664440986063773,0.5555555555555556,0,none,1064
148,Phased Synth,Wav2Vec-RAG,Nightcore Speed,7.4882748295636805,0.34615384615384615,0.34615384615384615,0.9990701692661647,1.0,0,none,1064
148,Phased Synth,FeatureNN-RAG,Nightcore Speed,7.4882748295636805,0.34615384615384615,0.34615384615384615,0.9990701692661647,1.0,0,none,1064
148,Phased Synth,CLAP,Deathcore Breakdown Wrath,53.98441300005825,0.34285714285714286,0.19230769230769232,0.00397793514432093,0.3333333333333333,0,none,1064
148,Phased Synth,PaSST,,,,,,,1,none,1064
148,Phased Synth,PANNs,,,,,,,1,none,1064
148,Phased Synth,TRR,London Jazz,59.176121546308266,0.3448275862068966,0.2692307692307692,0.06725035303786157,0.3333333333333333,0,none,1064
149,Iranian Classical,Text-RAG,Studio Clean,60.1127226316782,0.19230769230769232,0.16,0.016089496617440094,0.5555555555555556,0,none,1064
149,Iranian Classical,Wav2Vec-RAG,Impressionist Piano,4.465841522042629,0.34615384615384615,0.36,0.9997952533053129,1.0,0,none,1064
149,Iranian Classical,FeatureNN-RAG,Tango Dramatic,4.584656375010354,0.34615384615384615,0.36,0.9998253432296442,1.0,0,none,1064
149,Iranian Classical,CLAP,Bedroom Pop Lo-Fi,56.75216413696455,0.3448275862068966,0.24,0.08007345952544924,0.3333333333333333,0,none,1064
149,Iranian Classical,PaSST,,,,,,,1,none,1064
149,Iranian Classical,PANNs,,,,,,,1,none,1064
149,Iranian Classical,TRR,Impressionist Piano,4.465841522042629,0.34615384615384615,0.36,0.9997952533053129,1.0,0,none,1064
150,Gothic Rock Reverb,Text-RAG,Studio Clean,68.79771629894864,0.25,0.13043478260869565,0.0030115408895504225,0.4444444444444444,0,none,1064
150,Gothic Rock Reverb,Wav2Vec-RAG,Spectral Freeze Glitch,68.73621238787638,0.28125,0.17391304347826086,0.046867595902127065,0.5555555555555556,0,none,1064
150,Gothic Rock Reverb,FeatureNN-RAG,Emo Revival,15.935355610638249,0.15625,0.043478260869565216,0.9942562926025947,0.8888888888888888,0,none,1064
150,Gothic Rock Reverb,CLAP,Cinematic Trailer,0.8450917792669737,0.8076923076923077,0.782608695652174,0.9999994760808383,1.0,0,none,1064
150,Gothic Rock Reverb,PaSST,,,,,,,1,none,1064
150,Gothic Rock Reverb,PANNs,,,,,,,1,none,1064
150,Gothic Rock Reverb,TRR,Cinematic Trailer,0.8450917792669737,0.8076923076923077,0.782608695652174,0.9999994760808383,1.0,0,none,1064
151,Glitch Noise Echo,Text-RAG,Glitch Noise Void,0.11449896235753569,0.6666666666666666,0.6,0.9987326187345679,1.0,0,none,1064
151,Glitch Noise Echo,Wav2Vec-RAG,Deathcore Breakdown Onslaught,1.8675809196097295,0.3548387096774194,0.13333333333333333,0.09161441214510442,0.2857142857142857,0,none,1064
151,Glitch Noise Echo,FeatureNN-RAG,Modern R&B Soulful,1.7383548274706393,0.3333333333333333,0.2,0.8566260145014019,0.5714285714285714,0,none,1064
151,Glitch Noise Echo,CLAP,Spectral Freeze Echo,0.0,1.0,1.0,1.0,1.0,0,none,1064
151,Glitch Noise Echo,PaSST,,,,,,,1,none,1064
151,Glitch Noise Echo,PANNs,,,,,,,1,none,1064
151,Glitch Noise Echo,TRR,Modern R&B Soulful,1.7383548274706393,0.3333333333333333,0.2,0.8566260145014019,0.5714285714285714,0,none,1064
152,Spectral Glow,Text-RAG,Studio Clean,71.35604961393865,0.25,0.13043478260869565,0.0029047381636221822,0.4444444444444444,0,none,1064
152,Spectral Glow,Wav2Vec-RAG,Desert Blues,18.06580425832185,0.1875,0.08695652173913043,0.994228507059286,0.8888888888888888,0,none,1064
152,Spectral Glow,FeatureNN-RAG,Hyperpop Glitch Digital,71.32583371965632,0.25,0.08695652173913043,0.04230245498476463,0.5555555555555556,0,none,1064
152,Spectral Glow,CLAP,Microtonal Fusion Void,71.29763806369,0.21875,0.08695652173913043,0.04470039363961434,0.5555555555555556,0,none,1064
152,Spectral Glow,PaSST,,,,,,,1,none,1064
152,Spectral Glow,PANNs,,,,,,,1,none,1064
152,Spectral Glow,TRR,Delta Blues Raw,19.969306534498134,0.21875,0.13043478260869565,0.9938534819597543,0.8888888888888888,0,none,1064
153,Prepared Guitar Echo,Text-RAG,Prepared Guitar Void,0.11449896235753569,0.6666666666666666,0.6,0.9987326187345679,1.0,0,none,1064
153,Prepared Guitar Echo,Wav2Vec-RAG,Indian Classical Sitar Moonrise,1.705234237505776,0.47619047619047616,0.4,0.9328912707845545,0.5714285714285714,0,none,1064
153,Prepared Guitar Echo,FeatureNN-RAG,Queercore DIY,54.95705803032807,0.07692307692307693,0.0,0.07053625958751836,0.6666666666666666,0,none,1064
